,neighbor,1,2,3
0,10000,"('Noise - Street/Sidewalk', 72)","('Street Condition', 53)","('Noise - Park', 37)"
1,10001,"('Noise', 1478)","('Noise - Residential', 843)","('Homeless Person Assistance', 837)"
2,10002,"('Noise - Residential', 2135)","('HEAT/HOT WATER', 1846)","('Noise - Commercial', 1648)"
3,10003,"('Noise', 1520)","('For Hire Vehicle Complaint', 1202)","('Noise - Residential', 1186)"
4,10004,"('Vending', 307)","('Noise', 285)","('Illegal Parking', 205)"
5,10005,"('Noise', 369)","('Vending', 209)","('Noise - Vehicle', 130)"
6,10006,"('Noise', 265)","('Illegal Parking', 173)","('Vending', 69)"
7,10007,"('Vending', 361)","('Noise', 301)","('Homeless Person Assistance', 290)"
8,10008,,,
9,10009,"('Noise - Residential', 2518)","('HEAT/HOT WATER', 1361)","('Noise - Commercial', 1173)"
10,10010,"('Noise', 816)","('Noise - Residential', 722)","('HEAT/HOT WATER', 506)"
11,10011,"('Noise', 1458)","('Request Large Bulky Item Collection', 942)","('Noise - Residential', 931)"
12,10012,"('Noise - Commercial', 781)","('Request Large Bulky Item Collection', 774)","('Noise', 733)"
13,10013,"('Noise', 931)","('Noise - Commercial', 692)","('Illegal Parking', 644)"
14,10014,"('Request Large Bulky Item Collection', 836)","('Noise', 732)","('HEAT/HOT WATER', 653)"
15,10015,,,
16,10016,"('Noise', 1551)","('HEAT/HOT WATER', 1059)","('Street Condition', 961)"
17,10017,"('Noise', 605)","('Illegal Parking', 408)","('Homeless Person Assistance', 369)"
18,10018,"('Noise', 497)","('Homeless Person Assistance', 443)","('Street Condition', 271)"
19,10019,"('Noise', 1818)","('Illegal Parking', 1218)","('HEAT/HOT WATER', 983)"
20,10020,"('Vending', 43)","('Mobile Food Vendor', 40)","('Street Condition', 31)"
21,10021,"('HEAT/HOT WATER', 591)","('Noise', 591)","('Street Condition', 481)"
22,10022,"('Street Condition', 927)","('Noise', 842)","('Homeless Person Assistance', 591)"
23,10023,"('Homeless Person Assistance', 1530)","('Noise', 1394)","('Illegal Parking', 1213)"
24,10024,"('Noise - Residential', 1193)","('HEAT/HOT WATER', 1145)","('Noise', 924)"
25,10025,"('HEAT/HOT WATER', 2521)","('Noise - Residential', 1782)","('Noise', 1270)"
26,10026,"('Noise - Street/Sidewalk', 2183)","('Noise - Residential', 2012)","('HEAT/HOT WATER', 1410)"
27,10027,"('HEAT/HOT WATER', 2351)","('Noise - Residential', 2160)","('Noise - Street/Sidewalk', 1215)"
28,10028,"('Noise', 820)","('HEAT/HOT WATER', 808)","('Request Large Bulky Item Collection', 739)"
29,10029,"('Noise - Residential', 2946)","('HEAT/HOT WATER', 2293)","('Noise - Street/Sidewalk', 1159)"
30,10030,"('HEAT/HOT WATER', 1800)","('Noise - Residential', 1671)","('Noise - Street/Sidewalk', 808)"
31,10031,"('HEAT/HOT WATER', 5125)","('Noise - Residential', 3785)","('Noise - Street/Sidewalk', 2686)"
32,10032,"('HEAT/HOT WATER', 3313)","('Noise - Residential', 2934)","('Noise - Street/Sidewalk', 2042)"
33,10033,"('HEAT/HOT WATER', 3673)","('Noise - Street/Sidewalk', 2990)","('Noise - Residential', 2783)"
34,10034,"('HEAT/HOT WATER', 2738)","('Noise - Residential', 2694)","('Noise - Street/Sidewalk', 2353)"
35,10035,"('Noise - Residential', 1399)","('HEAT/HOT WATER', 1201)","('Noise - Street/Sidewalk', 722)"
36,10036,"('Homeless Person Assistance', 782)","('Noise', 687)","('HEAT/HOT WATER', 649)"
37,10037,"('HEAT/HOT WATER', 1390)","('Noise - Residential', 688)","('Noise - Street/Sidewalk', 307)"
38,10038,"('Noise', 976)","('Homeless Person Assistance', 434)","('Illegal Parking', 342)"
39,10039,"('Noise - Residential', 1929)","('HEAT/HOT WATER', 1348)","('Noise - Street/Sidewalk', 776)"
40,10040,"('Noise - Residential', 3418)","('Noise - Street/Sidewalk', 3051)","('HEAT/HOT WATER', 2883)"
41,10041,"('Street Condition', 12)","('Taxi Complaint', 7)","('Consumer Complaint', 4)"
42,10042,,,
43,10043,,,
44,10044,"('Noise', 44)","('HEAT/HOT WATER', 43)","('PLUMBING', 28)"
45,10045,"('Illegal Parking', 2)","('HEAT/HOT WATER', 1)","('Noise', 1)"
46,10046,,,
47,10047,,,
48,10048,"('Homeless Person Assistance', 2)","('Street Condition', 1)","('Air Quality', 1)"
49,10049,,,
50,10050,,,
51,10051,,,
52,10052,,,
53,10053,,,
54,10054,,,
55,10055,"('Special Projects Inspection Team (SPIT)', 3)","('DOF Property - Update Account', 1)","('DOF Property - Request Copy', 1)"
56,10056,,,
57,10057,,,
58,10058,,,
59,10059,,,
60,10060,,,
61,10061,,,
62,10062,,,
63,10063,,,
64,10064,,,
65,10065,"('HEAT/HOT WATER', 525)","('Street Condition', 496)","('Noise', 412)"
66,10066,,,
67,10067,,,
68,10068,,,
69,10069,"('Noise', 55)","('Illegal Parking', 43)","('DOF Property - Payment Issue', 33)"
70,10070,,,
71,10071,,,
72,10072,,,
73,10073,,,
74,10074,,,
75,10075,"('Noise', 444)","('Noise - Residential', 370)","('Request Large Bulky Item Collection', 308)"
76,10076,,,
77,10077,,,
78,10078,,,
79,10079,,,
80,10080,,,
81,10081,,,
82,10082,,,
83,10083,,,
84,10084,,,
85,10085,,,
86,10086,,,
87,10087,,,
88,10088,,,
89,10089,,,
90,10090,,,
91,10091,,,
92,10092,,,
93,10093,,,
94,10094,,,
95,10095,,,
96,10096,"('Food Establishment', 1)",,
97,10097,,,
98,10098,,,
99,10099,,,
100,10100,,,
101,10101,,,
102,10102,,,
103,10103,"('Homeless Person Assistance', 12)","('Illegal Parking', 8)","('Street Condition', 6)"
104,10104,,,
105,10105,"('Street Condition', 4)","('Homeless Person Assistance', 3)","('Water System', 3)"
106,10106,"('Smoking', 2)","('Homeless Person Assistance', 1)","('Noise', 1)"
107,10107,"('Noise', 7)","('General Construction/Plumbing', 5)","('Smoking', 3)"
108,10108,,,
109,10109,,,
110,10110,"('General Construction/Plumbing', 4)","('Street Condition', 3)","('Noise - Street/Sidewalk', 2)"
111,10111,"('Food Establishment', 6)","('Mobile Food Vendor', 6)","('Taxi Complaint', 4)"
112,10112,"('Consumer Complaint', 7)","('Taxi Complaint', 5)","('Water System', 4)"
113,10113,,,
114,10114,,,
115,10115,"('Water System', 6)","('Food Establishment', 3)","('Derelict Bicycle', 3)"
116,10116,"('SCRIE', 1)","('Consumer Complaint', 1)","('Housing Options', 1)"
117,10117,,,
118,10118,"('Consumer Complaint', 6)","('Street Condition', 4)","('Noise - Helicopter', 3)"
119,10119,"('Homeless Person Assistance', 29)","('Taxi Complaint', 18)","('Food Establishment', 6)"
120,10120,"('Vending', 76)","('Consumer Complaint', 10)","('Street Condition', 5)"
121,10121,"('Homeless Person Assistance', 22)","('Animal Abuse', 12)","('Taxi Report', 10)"
122,10122,"('Noise', 3)","('Homeless Person Assistance', 2)","('Consumer Complaint', 1)"
123,10123,"('Consumer Complaint', 6)","('Homeless Person Assistance', 4)","('Food Establishment', 2)"
124,10124,,,
125,10125,,,
126,10126,,,
127,10127,,,
128,10128,"('Noise', 850)","('Noise - Residential', 781)","('Request Large Bulky Item Collection', 767)"
129,10129,,,
130,10130,,,
131,10131,,,
132,10132,,,
133,10133,,,
134,10134,,,
135,10135,,,
136,10136,,,
137,10137,,,
138,10138,,,
139,10139,,,
140,10140,,,
141,10141,,,
142,10142,,,
143,10143,,,
144,10144,,,
145,10145,,,
146,10146,,,
147,10147,,,
148,10148,,,
149,10149,,,
150,10150,,,
151,10151,"('Mobile Food Vendor', 14)","('SCRIE', 10)","('Homeless Person Assistance', 7)"
152,10152,"('Street Sign - Damaged', 3)","('Taxi Complaint', 1)","('Elevator', 1)"
153,10153,"('Rodent', 3)","('Water System', 3)","('Taxi Complaint', 2)"
154,10154,"('Sidewalk Condition', 3)","('Illegal Parking', 3)","('Water System', 2)"
155,10155,"('Street Condition', 10)","('Taxi Complaint', 2)","('Taxi Report', 1)"
156,10156,"('Housing - Low Income Senior', 1)",,
157,10157,,,
158,10158,"('Noise', 28)","('Noise - Street/Sidewalk', 14)","('Emergency Response Team (ERT)', 3)"
159,10159,,,
160,10160,,,
161,10161,,,
162,10162,"('Noise', 5)","('DOF Parking - Tax Exemption', 5)","('SCRIE', 3)"
163,10163,,,
164,10164,,,
165,10165,"('Taxi Complaint', 9)","('Vending', 3)","('Homeless Person Assistance', 3)"
166,10166,,,
167,10167,"('Homeless Person Assistance', 2)","('New Tree Request', 2)","('Taxi Complaint', 2)"
168,10168,"('Taxi Complaint', 22)","('Illegal Parking', 5)","('Homeless Person Assistance', 5)"
169,10169,"('Homeless Person Assistance', 13)","('Street Condition', 6)","('Broken Parking Meter', 4)"
170,10170,"('Street Condition', 2)","('Indoor Air Quality', 2)","('Illegal Parking', 1)"
171,10171,"('Street Condition', 2)","('Noise', 1)","('Food Establishment', 1)"
172,10172,"('Taxi Complaint', 6)","('Illegal Parking', 3)","('Broken Parking Meter', 3)"
173,10173,"('Homeless Person Assistance', 5)","('Street Condition', 1)","('Broken Parking Meter', 1)"
174,10174,"('Noise', 3)","('Street Condition', 2)","('Indoor Air Quality', 1)"
175,10175,"('Graffiti', 1)","('Dirty Conditions', 1)","('Special Projects Inspection Team (SPIT)', 1)"
176,10176,"('For Hire Vehicle Complaint', 3)","('General Construction/Plumbing', 1)","('Animal Abuse', 1)"
177,10177,"('Noise - Street/Sidewalk', 2)","('Homeless Person Assistance', 2)","('Broken Parking Meter', 2)"
178,10178,"('Consumer Complaint', 3)","('Broken Parking Meter', 2)","('Street Condition', 2)"
179,10179,"('Taxi Report', 1)","('New Tree Request', 1)","('For Hire Vehicle Complaint', 1)"
180,10180,,,
181,10181,,,
182,10182,,,
183,10183,,,
184,10184,,,
185,10185,,,
186,10186,,,
187,10187,,,
188,10188,,,
189,10189,,,
190,10190,,,
191,10191,,,
192,10192,,,
193,10193,,,
194,10194,,,
195,10195,,,
196,10196,,,
197,10197,,,
198,10198,,,
199,10199,,,
200,10200,,,
201,10201,,,
202,10202,,,
203,10203,,,
204,10204,,,
205,10205,,,
206,10206,,,
207,10207,,,
208,10208,,,
209,10209,,,
210,10210,,,
211,10211,,,
212,10212,,,
213,10213,,,
214,10214,,,
215,10215,,,
216,10216,,,
217,10217,,,
218,10218,,,
219,10219,,,
220,10220,,,
221,10221,,,
222,10222,,,
223,10223,,,
224,10224,,,
225,10225,,,
226,10226,,,
227,10227,,,
228,10228,,,
229,10229,,,
230,10230,,,
231,10231,,,
232,10232,,,
233,10233,,,
234,10234,,,
235,10235,,,
236,10236,,,
237,10237,,,
238,10238,,,
239,10239,,,
240,10240,,,
241,10241,,,
242,10242,,,
243,10243,,,
244,10244,,,
245,10245,,,
246,10246,,,
247,10247,,,
248,10248,,,
249,10249,,,
250,10250,,,
251,10251,,,
252,10252,,,
253,10253,,,
254,10254,,,
255,10255,,,
256,10256,,,
257,10257,,,
258,10258,,,
259,10259,"('For Hire Vehicle Complaint', 1)",,
260,10260,,,
261,10261,,,
262,10262,,,
263,10263,,,
264,10264,,,
265,10265,,,
266,10266,,,
267,10267,,,
268,10268,,,
269,10269,,,
270,10270,,,
271,10271,"('Homeless Person Assistance', 5)","('General Construction/Plumbing', 5)","('Vending', 4)"
272,10272,,,
273,10273,,,
274,10274,,,
275,10275,,,
276,10276,"('Consumer Complaint', 1)",,
277,10277,,,
278,10278,"('Street Condition', 14)","('Illegal Parking', 13)","('Dirty Conditions', 3)"
279,10279,"('Illegal Parking', 2)","('DOF Property - Reduction Issue', 2)","('Taxi Complaint', 2)"
280,10280,"('Noise', 64)","('Illegal Parking', 64)","('Noise - Commercial', 49)"
281,10281,"('Taxi Complaint', 14)","('Noise - Commercial', 9)","('Noise', 8)"
282,10282,"('Illegal Parking', 574)","('School Maintenance', 47)","('Taxi Complaint', 32)"
283,10283,,,
284,10284,,,
285,10285,,,
286,10286,,,
287,10287,,,
288,10288,,,
289,10289,,,
290,10290,,,
291,10291,,,
292,10292,,,
