,column_name,file
0,Business_Website_or_Other_URL,5694-9szk.tsv.gz
1,StreetName,uwyv-629c.tsv.gz
2,Vehicle_Color,faiq-9dfq.tsv.gz
3,BUSINESS_NAME2,qcdj-rwhu.tsv.gz
4,CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,6ypq-ih9a.tsv.gz
5,Vehicle_Color,pvqr-7yc4.tsv.gz
6,BRONX_CONDOMINIUM_PROPERTY_Building_Classification,en2c-j6tw.tsv.gz
7,interest6,uq7m-95z8.tsv.gz
8,WEBSITE,5ziv-wcy4.tsv.gz
9,CrossStreetName,ydkf-mpxb.tsv.gz
10,Applicant_Last_Name,w9ak-ipjd.tsv.gz
11,Respondent_Address__City_,jz4z-kudi.tsv.gz
12,Owner_Street_Address,rbx6-tga4.tsv.gz
13,Agency_Name,sqmu-2ixd.tsv.gz
14,Incident_Zip,aiww-p3af.tsv.gz
15,Org_Name,mmvm-mvi3.tsv.gz
16,VEHICLE_TYPE_CODE_5,h9gi-nx95.tsv.gz
17,Borough,uh2w-zjsn.tsv.gz
18,FromStreetName,tqtj-sjs8.tsv.gz
19,Color,mqdy-gu73.tsv.gz
20,Agency,7jkp-5w5g.tsv.gz
21,QUEENS_CONDOMINIUM_PROPERTY_Building_Classification,s3zn-tf7c.tsv.gz
22,School_Name,sqcr-6mww.tsv.gz
23,SCHOOL_LEVEL_,vrn4-2abs.tsv.gz
24,PERSON_LAST_NAME,2sps-j9st.tsv.gz
25,DBA,2bmr-jdsv.tsv.gz
26,Address,4d7f-74pe.tsv.gz
27,address,ji82-xba5.tsv.gz
28,School_Name,hy4q-igkk.tsv.gz
29,EMPCITY,s9d3-x4fz.tsv.gz
30,PREM_TYP_DESC,5uac-w243.tsv.gz
31,EMPCITY,64gx-bycn.tsv.gz
32,CANDMI,e9xc-u3ds.tsv.gz
33,VEHICLE_TYPE_CODE_3,h9gi-nx95.tsv.gz
34,HOUSE_NUMBER,p937-wjvj.tsv.gz
35,SCHOOL_LEVEL_,dj4e-3xrn.tsv.gz
36,MI,qu8g-sxqf.tsv.gz
37,Middle_Initial,mdcw-n682.tsv.gz
38,DVC_MAKE,pq5i-thsu.tsv.gz
39,CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,ub9e-s7ai.tsv.gz
40,Owner_First_Name,52dp-yji6.tsv.gz
41,Respondent_Address__Zip_Code_,jz4z-kudi.tsv.gz
42,MI,vx8i-nprf.tsv.gz
43,Location_1,k3cd-yu9d.tsv.gz
44,PRINCIPAL_PHONE_NUMBER,p6h4-mpyy.tsv.gz
45,CORE_SUBJECT___MS_CORE_and__9_12_ONLY_,sybh-s59s.tsv.gz
46,CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,kz72-dump.tsv.gz
47,Provider_Last_Name,7btz-mnc8.tsv.gz
48,TOP_VEHICLE_MODELS___5,ph7v-u5f3.tsv.gz
49,SCHOOL_LEVEL_,mjux-q9d4.tsv.gz
50,Borough,hjvj-jfc9.tsv.gz
51,VEHICLE_TYPE_CODE_2,h9gi-nx95.tsv.gz
52,CITY,easq-ubfe.tsv.gz
53,BORO,sv2w-rv3k.tsv.gz
54,First_Name,qu8g-sxqf.tsv.gz
55,Site_Safety_Mgr_s_First_Name,ipu4-2q9a.tsv.gz
56,Site_Safety_Mgr_s_Last_Name,ipu4-2q9a.tsv.gz
57,CORE_SUBJECT___MS_CORE_and__9_12_ONLY_,pgtq-ht5f.tsv.gz
58,Owner_Last_Name,52dp-yji6.tsv.gz
59,interest4,s3k6-pzi2.tsv.gz
60,SCHOOL_NAME,4y63-yw9e.tsv.gz
61,CORE_SUBJECT___MS_CORE_and__9_12_ONLY_,gez6-674h.tsv.gz
62,MI,a9md-ynri.tsv.gz
63,Independent_Website,u553-m549.tsv.gz
64,Street_Name,uzcy-9puk.tsv.gz
65,VendorAddress,dg92-zbpx.tsv.gz
66,QUEENS_____CONDOMINIUMS_COMPARABLE_PROPERTIES_____Neighborhood,jcih-dj9q.tsv.gz
67,CANDMI,735p-zed8.tsv.gz
68,CITY,vg63-xw6u.tsv.gz
69,Cross_Street_1,aiww-p3af.tsv.gz
70,Agency,sa5w-dn2t.tsv.gz
71,ADDRESS,cspg-yi7g.tsv.gz
72,QUEENS_CONDOMINIUM_PROPERTY_Neighborhood,crbs-vur7.tsv.gz
73,City,erm2-nwe9.tsv.gz
74,Owner_s__Phone__,nyis-y4yr.tsv.gz
75,Address_1,tukx-dsca.tsv.gz
76,DBA,9b9u-8989.tsv.gz
77,Agency_Name,e4p3-6ecr.tsv.gz
78,BROOKLYN_CONDOMINIUM_PROPERTY_Neighborhood,5mw2-hzqx.tsv.gz
79,Vehicle_Make,kiv2-tbus.tsv.gz
80,COMPARABLE_RENTAL_1__Building_Classification,w6yt-hctp.tsv.gz
81,CANDMI,k3cd-yu9d.tsv.gz
82,Borough,ii2w-6fne.tsv.gz
83,Location,w7w3-xahh.tsv.gz
84,Park_Facility_Name,erm2-nwe9.tsv.gz
85,CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,5nz7-hh6t.tsv.gz
86,Website,8wbx-tsch.tsv.gz
87,SCHOOL_LEVEL_,xne4-4v8f.tsv.gz
88,neighborhood,vw9i-7mzq.tsv.gz
89,SCHOOL_LEVEL_,yayv-apxh.tsv.gz
90,Park_Facility_Name,aiww-p3af.tsv.gz
91,Violation_Location__City_,jz4z-kudi.tsv.gz
92,Vehicle_Body_Type,kiv2-tbus.tsv.gz
93,SCHOOL_LEVEL_,fzv4-jan3.tsv.gz
94,Address_ZIP,w7w3-xahh.tsv.gz
95,INTEREST,i9pf-sj7c.tsv.gz
96,ZIP,ci93-uc8s.tsv.gz
97,School_Name,jtus-srrj.tsv.gz
98,Vehicle_Color,a5td-mswe.tsv.gz
99,Location_1,29bw-z7pj.tsv.gz
100,interest4,vw9i-7mzq.tsv.gz
101,Vehicle_Make,pvqr-7yc4.tsv.gz
102,Incident_Zip,3rfa-3xsf.tsv.gz
103,Vehicle_Body_Type,faiq-9dfq.tsv.gz
104,Vehicle_Body_Type,pvqr-7yc4.tsv.gz
105,StreetName,kj4p-ruqc.tsv.gz
106,Location,4pt5-3vv4.tsv.gz
107,Vehicle_Make,c284-tqph.tsv.gz
108,Address1,pqg4-dm6b.tsv.gz
109,Borough,cqc8-am9x.tsv.gz
110,parkname,6rrm-vxj9.tsv.gz
111,ZipCode_s_,tg4x-b46p.tsv.gz
112,School_Name,jzt2-2f7h.tsv.gz
113,Website,ci93-uc8s.tsv.gz
114,QUEENS_CONDOMINIUM_PROPERTY_Neighborhood,m59i-mqex.tsv.gz
115,School_Phone_Number,uzcy-9puk.tsv.gz
116,Vendor_DBA,ci93-uc8s.tsv.gz
117,STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood,cyfw-hfqk.tsv.gz
118,Intersection_Street_2,3rfa-3xsf.tsv.gz
119,neighborhood,uqxv-h2se.tsv.gz
120,Owner_s_Street_Name,w9ak-ipjd.tsv.gz
121,VEHICLE_TYPE_CODE_1,h9gi-nx95.tsv.gz
122,CrossStreet2,4twk-9yq2.tsv.gz
123,CITY,fbaw-uq4e.tsv.gz
124,First_Name,mdcw-n682.tsv.gz
125,Address_City,w7w3-xahh.tsv.gz
126,PRINCIPAL_PHONE_NUMBER,i4ni-6qin.tsv.gz
127,School_Name,imfa-v5pv.tsv.gz
128,Park_Site_Name,sxx4-xhzg.tsv.gz
129,interest1,vw9i-7mzq.tsv.gz
130,Cross_Street_1,sqcr-6mww.tsv.gz
131,FirstName,6anw-twe4.tsv.gz
132,Vehicle_Body_Type,2bnn-yakx.tsv.gz
133,Park_Facility_Name,uzcy-9puk.tsv.gz
134,Vehicle_Make,pvqr-7yc4.tsv.gz
135,Vehicle_Color,c284-tqph.tsv.gz
136,COMPARABLE_RENTAL___1___Building_Classification,m56g-jpua.tsv.gz
137,Upcoming_Project_Name,tsak-vtv3.tsv.gz
138,BusinessName,tg3t-nh4h.tsv.gz
139,SCHOOL_LEVEL_,cgz5-877h.tsv.gz
140,Violation_Location__Zip_Code_,jz4z-kudi.tsv.gz
141,Agency,us4j-b5zt.tsv.gz
142,DVT_MAKE,vr8p-8shw.tsv.gz
143,BRONX_____CONDOMINIUMS_COMPARABLE_PROPERTIES_____Neighborhood,3qfc-4tta.tsv.gz
144,BRONX_CONDOMINIUM_PROPERTY_Neighborhood,bawj-6bgn.tsv.gz
145,fax,ci93-uc8s.tsv.gz
146,SCHOOL_LEVEL_,ffnc-f3aa.tsv.gz
147,VEHICLE_TYPE_CODE_4,h9gi-nx95.tsv.gz
148,Owner_Street_Address,rbx6-tga4.tsv.gz
149,interest5,s3k6-pzi2.tsv.gz
150,PERSON_FIRST_NAME,2sps-j9st.tsv.gz
151,street,ji82-xba5.tsv.gz
152,CORE_SUBJECT___MS_CORE_and__9_12_ONLY_,f7qh-bcr5.tsv.gz
153,Street_Name,3rfa-3xsf.tsv.gz
154,VEHICLE_MAKE,n84m-kx4j.tsv.gz
155,Location,hy4q-igkk.tsv.gz
156,Cross_Street_2,sxmw-f24h.tsv.gz
157,School_Type,yahh-6yjc.tsv.gz
158,Agency_ID,72ss-25qh.tsv.gz
159,Vehicle_Body_Type,faiq-9dfq.tsv.gz
160,MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification,m56g-jpua.tsv.gz
161,School_Name,3rfa-3xsf.tsv.gz
162,Applicant_s_First_Name,ic3t-wcy2.tsv.gz
163,interest3,vw9i-7mzq.tsv.gz
164,TOSTREETNAME,i6b5-j7bu.tsv.gz
165,Agency,i5ef-jxv3.tsv.gz
166,website,7crd-d9xh.tsv.gz
167,Last_Name,mdcw-n682.tsv.gz
168,interest,ge8j-uqbf.tsv.gz
169,Street_Address_1,q2ni-ztsb.tsv.gz
170,Last_Name__only_2014_15_,8k4x-9mp5.tsv.gz
171,School_Name,wks3-66bn.tsv.gz
172,DBA,43nn-pn8j.tsv.gz
173,PREM_TYP_DESC,qgea-i56i.tsv.gz
174,CrossStreet2,bdjm-n7q4.tsv.gz
175,Name__Last__First_,nhms-9u6g.tsv.gz
176,Location,bdjm-n7q4.tsv.gz
177,School_Name,x3kb-2vbv.tsv.gz
178,Location,uzcy-9puk.tsv.gz
179,LastName,6anw-twe4.tsv.gz
180,BROOKLYN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification,tyfh-9h2y.tsv.gz
181,Cross_Street_2,3rfa-3xsf.tsv.gz
182,Site_Safety_Mgr_s_Last_Name,bty7-2jhb.tsv.gz
183,Incident_Address_Street_Name,9jgj-bmct.tsv.gz
184,BORO,pdpg-nn8i.tsv.gz
185,Owner_s_Business_Name,w9ak-ipjd.tsv.gz
186,Website,rb2h-bgai.tsv.gz
187,Vehicle_Make,jt7v-77mi.tsv.gz
188,TruckMake,as69-ew8f.tsv.gz
189,BOROUGH___COMMUNITY,mrxb-9w9v.tsv.gz
190,Vehicle_Body_Type,pvqr-7yc4.tsv.gz
191,AUTH_REP_LAST_NAME,dm9a-ab7w.tsv.gz
192,Borough,9z9b-6hvk.tsv.gz
193,STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood,wv4q-e75v.tsv.gz
194,CANDMI,kwmq-dbub.tsv.gz
195,COMPARABLE_RENTAL_____1_____Building_Classification,dvzp-h4k9.tsv.gz
196,BOROUGH,6ypq-ih9a.tsv.gz
197,ACCOUNT_CITY,p2d7-vcsb.tsv.gz
198,DBA,2v9c-2k7f.tsv.gz
199,Landmark,erm2-nwe9.tsv.gz
200,APPLICANT_FIRST_NAME,dm9a-ab7w.tsv.gz
201,Borough,72ss-25qh.tsv.gz
202,org_neighborhood,qpm9-j523.tsv.gz
203,CORE_COURSE__MS_CORE_and_9_12_ONLY_,6wcu-cfa3.tsv.gz
204,Address_1,nfkx-wd79.tsv.gz
205,Agency,jzdn-258f.tsv.gz
206,Vehicle_Color,kiv2-tbus.tsv.gz
207,Filing_Representative_First_Name,w9ak-ipjd.tsv.gz
208,BROOKLYN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification,irhv-jqz7.tsv.gz
209,Street_Address_1_,m3fi-rt3k.tsv.gz
210,Owner_s_House_City,ipu4-2q9a.tsv.gz
211,org_website,qpm9-j523.tsv.gz
212,Lat_Lon,qgea-i56i.tsv.gz
213,Website,jvce-szsb.tsv.gz
214,CORE_COURSE__MS_CORE_and_9_12_ONLY_,d3ge-anaz.tsv.gz
215,phone,kiyv-ks3f.tsv.gz
216,Agency,qe6k-pu9t.tsv.gz
217,School_Name,5e7x-8jy6.tsv.gz
218,SCHOOL,xne4-4v8f.tsv.gz
219,Provider_First_Name,7btz-mnc8.tsv.gz
220,interest1,uq7m-95z8.tsv.gz
221,Location1,n5mv-nfpy.tsv.gz
222,CORE_SUBJECT,8i43-kna8.tsv.gz
223,Telephone_Number,eccv-9dzr.tsv.gz
224,SCHOOL_LEVEL_,4n2j-ut8i.tsv.gz
225,STREET_NAME,dm9a-ab7w.tsv.gz
226,Vehicle_Make,2bnn-yakx.tsv.gz
227,Vehicle_Color,2bnn-yakx.tsv.gz
228,Vehicle_Body_Type,2bnn-yakx.tsv.gz
229,Vehicle_Color,jt7v-77mi.tsv.gz
230,Owner_s_House_Zip_Code,bty7-2jhb.tsv.gz
231,SCHOOL_LEVEL_,cvh6-nmyi.tsv.gz
232,CORE_SUBJECT__MS_CORE_and_9_12_ONLY_,7yds-6i8e.tsv.gz
233,NeighborhoodName,ajxm-kzmj.tsv.gz
234,CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,3aka-ggej.tsv.gz
235,RESPONDENT_ZIP,6bgk-3dad.tsv.gz
236,Location_1,fbaw-uq4e.tsv.gz
237,MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification,jxyc-rxiv.tsv.gz
238,BRONX_CONDOMINIUM_PROPERTY_Building_Classification,n2s5-fumm.tsv.gz
239,DVV_MAKE,bjuu-44hx.tsv.gz
240,Street_Name,uzcy-9puk.tsv.gz
241,interest1,s3k6-pzi2.tsv.gz
242,Principal_phone_number,wg9x-4ke6.tsv.gz
243,Borough,vhah-kvpj.tsv.gz
244,AUTH_REP_FIRST_NAME,dm9a-ab7w.tsv.gz
245,Street_Name,3rfa-3xsf.tsv.gz
246,Phone_Number,urzf-q2g5.tsv.gz
247,Agency,him9-7gri.tsv.gz
248,Cross_Street_2,3rfa-3xsf.tsv.gz
249,CallerZipCode,mu46-p9is.tsv.gz
250,STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood,a5qt-5jpu.tsv.gz
251,CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,ytjm-yias.tsv.gz
252,Park_Facility_Name,sxmw-f24h.tsv.gz
253,Agency,vuae-w6cg.tsv.gz
254,BORO,qusa-igsv.tsv.gz
255,Borough,5tdj-xqd5.tsv.gz
256,Vehicle_Make,2bnn-yakx.tsv.gz
257,Business_Phone_Number,t8hj-ruu2.tsv.gz
258,CORE_SUBJECT___MS_CORE_and__09_12_ONLY_,ajgi-hpq9.tsv.gz
259,Agency,jhjm-vsp8.tsv.gz
260,Property_Address,4nft-bihw.tsv.gz
261,SCHOOL_LEVEL_,6je4-4x7e.tsv.gz
262,Vehicle_Make,c284-tqph.tsv.gz
263,owner_zip,dpm2-m9mq.tsv.gz
264,SCHOOL_NAME,gk83-aa6y.tsv.gz
265,First_Name,t8hj-ruu2.tsv.gz
266,StartCity,as69-ew8f.tsv.gz
267,CORE_COURSE_9_12_ONLY_,i8ys-e4pm.tsv.gz
268,Neighborhood_1,myei-c3fa.tsv.gz
269,SCHOOL_LEVEL_,upwt-zvh3.tsv.gz
270,School_Phone_Number,aiww-p3af.tsv.gz
271,Vehicle_Make,kiv2-tbus.tsv.gz
272,SCHOOL_LEVEL_,weg5-33pj.tsv.gz
273,BROOKLYN_CONDOMINIUM_PROPERTY_Neighborhood,rmv8-86p4.tsv.gz
